tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446051233365,0.0010447915410622954,0.9924314022064209,4.979903221130371,0.0032642248552292585,0.25601479411125183,0.006332439836114645,0.00015831500058993697,-0.03791467845439791,9.802922248840332,0.0020388165331321107,-0.00034113206878762047,-0.0001845610520279551,-0.999997846394318,770,769,769,769,15.30000114440918
1770446051243161,0.0015715344343334436,1.0013196468353271,4.9799933433532715,0.0037627157289534807,0.25667604804039,0.006137177348136902,-0.005624348297715187,-0.032632164657114736,9.805712699890137,0.002013788787606353,-0.00022496127548469571,-0.00020184125932736651,-0.9999979266514754,770,769,769,769,15.30000114440918
1770446051253711,0.0015715344343334436,1.0013196468353271,4.9799933433532715,0.0037627157289534807,0.25667604804039,0.006137177348136902,-0.005624348297715187,-0.032632164657114736,9.805712699890137,0.002013788787606353,-0.00022496127548469571,-0.00020184125932736651,-0.9999979266514754,770,769,769,769,15.30000114440918
1770446051263348,0.0015715344343334436,1.0013196468353271,4.9799933433532715,0.0037627157289534807,0.25667604804039,0.006137177348136902,-0.009694392792880535,-0.03303113579749941,9.805951118469238,0.002013788787606353,-0.00022496127548469571,-0.00020184125932736651,-0.9999979266514754,770,769,769,769,15.30000114440918
1770446051273253,0.0015715344343334436,1.0013196468353271,4.9799933433532715,0.0037627157289534807,0.25667604804039,0.006137177348136902,-0.009694392792880535,-0.03303113579749941,9.805951118469238,0.002013788787606353,-0.00022496127548469571,-0.00020184125932736651,-0.9999979266514754,770,769,769,769,15.30000114440918
1770446051283632,0.0022429749369621277,1.0124759674072266,4.980133056640625,0.004271942190825939,0.2574768364429474,0.00593548035249114,-0.0031008149962872267,-0.03191983699798464,9.803873062133789,0.001980638955849294,-0.00016896688029337944,-0.00021170362004147106,-0.9999980018485523,769,769,768,770,15.30000114440918
1770446051293858,0.0022429749369621277,1.0124759674072266,4.980133056640625,0.004271942190825939,0.2574768364429474,0.00593548035249114,-0.0031008149962872267,-0.03191983699798464,9.803873062133789,0.001980638955849294,-0.00016896688029337944,-0.00021170362004147106,-0.9999980018485523,769,769,768,770,15.30000114440918
1770446051303339,0.0022429749369621277,1.0124759674072266,4.980133056640625,0.004271942190825939,0.2574768364429474,0.00593548035249114,-0.008436150848865509,-0.027394575998185865,9.801609992980957,0.001980638955849294,-0.00016896688029337944,-0.00021170362004147106,-0.9999980018485523,769,769,768,770,15.30000114440918
1770446051313359,0.002798176370561123,1.0214118957519531,4.980297565460205,0.004613843280822039,0.2580580413341522,0.0059423246420919895,-0.008436150848865509,-0.027394575998185865,9.801609992980957,0.001898532533703942,-1.8651215250158194e-05,-0.00022948959030405467,-0.9999981712787672,769,769,768,770,15.30000114440918
1770446051323151,0.002798176370561123,1.0214118957519531,4.980297565460205,0.004613843280822039,0.2580580413341522,0.0059423246420919895,0.004880555905401707,-0.027168558910487882,9.803706169128418,0.001898532533703942,-1.8651215250158194e-05,-0.00022948959030405467,-0.9999981712787672,769,769,768,770,15.30000114440918
1770446051333640,0.002798176370561123,1.0214118957519531,4.980297565460205,0.004613843280822039,0.2580580413341522,0.0059423246420919895,0.004880555905401707,-0.027168558910487882,9.803706169128418,0.001898532533703942,-1.8651215250158194e-05,-0.00022948959030405467,-0.9999981712787672,769,769,768,770,15.30000114440918
1770446051343424,0.002798176370561123,1.0214118957519531,4.980297565460205,0.004613843280822039,0.2580580413341522,0.0059423246420919895,-0.0025720996782183647,-0.029746027663348905,9.79453182220459,0.001898532533703942,-1.8651215250158194e-05,-0.00022948959030405467,-0.9999981712787672,769,769,768,770,15.30000114440918
1770446051353661,0.003401273861527443,1.0303049087524414,4.980480194091797,0.0049280100502073765,0.2588033378124237,0.005897829309105873,-0.0025720996782183647,-0.029746027663348905,9.79453182220459,0.001810338006796901,0.00012017087105312486,-0.00023395715318042835,-0.9999983267482568,769,769,768,770,15.30000114440918
1770446051363215,0.003401273861527443,1.0303049087524414,4.980480194091797,0.0049280100502073765,0.2588033378124237,0.005897829309105873,0.004335480742156506,-0.027371514588593236,9.803292274475098,0.001810338006796901,0.00012017087105312486,-0.00023395715318042835,-0.9999983267482568,769,769,768,770,15.30000114440918
1770446051373288,0.003401273861527443,1.0303049087524414,4.980480194091797,0.0049280100502073765,0.2588033378124237,0.005897829309105873,0.004335480742156506,-0.027371514588593236,9.803292274475098,0.001810338006796901,0.00012017087105312486,-0.00023395715318042835,-0.9999983267482568,769,769,768,770,15.30000114440918
1770446051383175,0.004052783828228712,1.0391273498535156,4.980714797973633,0.005317017436027527,0.2592370808124542,0.005838645156472921,-0.008977482095360756,-0.03356803208589434,9.805891036987305,0.0017414426065920834,0.00020029944272308205,-0.0002346315086279979,-0.9999984361016954,769,769,769,769,15.30000114440918
1770446051393408,0.004052783828228712,1.0391273498535156,4.980714797973633,0.005317017436027527,0.2592370808124542,0.005838645156472921,-0.008977482095360756,-0.03356803208589434,9.805891036987305,0.0017414426065920834,0.00020029944272308205,-0.0002346315086279979,-0.9999984361016954,769,769,769,769,15.30000114440918
1770446051403256,0.004052783828228712,1.0391273498535156,4.980714797973633,0.005317017436027527,0.2592370808124542,0.005838645156472921,-0.003714331891387701,-0.02099086344241976,9.803061485290527,0.0017414426065920834,0.00020029944272308205,-0.0002346315086279979,-0.9999984361016954,769,769,769,769,15.30000114440918
